episode,scenario_id,result,steps,time_s,path_len,min_dist_human,start_to_goal,spl,space_compliance,avg_angular_jerk
2480,4,success,75,18.794954538345337,61.30645731091499,0.9880476593971252,18.227453231811523,0.29731702060961057,1.0,0.0
2481,4,success,75,18.755802154541016,56.12394951283932,0.6583103537559509,18.227453231811523,0.32477139242742853,1.0,0.0
2482,6,success,46,11.514522790908813,22.922386810183525,0.8043476343154907,11.031310081481934,0.4812461360516415,1.0,0.0
2483,5,success,90,22.525390625,45.4385399967432,0.7931305170059204,20.113676071166992,0.44265674188934406,1.0,0.0
2484,7,success,74,18.51356816291809,36.98852235078812,0.9909505248069763,17.973529815673828,0.48592181231837894,1.0,0.0
2485,6,success,47,11.724987506866455,61.844942823052406,0.8963886499404907,11.031310081481934,0.17837044676464744,1.0,0.0
2486,12,success,42,10.5139000415802,75.30306597054005,1.30082106590271,8.375995635986328,0.111230472863657,1.0,0.0
2487,8,success,82,20.51087212562561,57.697535037994385,0.8053080439567566,17.792564392089844,0.3083765082923086,1.0,0.0
2488,7,success,99,24.762211799621582,80.99856401979923,1.6992732286453247,23.640182495117188,0.29185927900325,1.0,0.0
2489,12,success,42,10.50350570678711,68.22614033520222,8.63375473022461,8.375995635986328,0.12276812955905433,1.0,0.0
2490,6,success,45,11.269593477249146,25.60195930302143,0.8525933623313904,11.031310081481934,0.43087757272468075,1.0,0.0
2491,6,success,46,11.506030797958374,40.22812096774578,1.7417175769805908,11.031310081481934,0.2742188751576702,1.0,0.0
2492,9,success,52,13.021191596984863,73.96096950769424,2.0948448181152344,12.491870880126953,0.16889814943309267,1.0,0.0
2493,7,success,95,23.764939069747925,93.06245103478432,1.7624510526657104,23.147762298583984,0.24873364113236127,1.0,0.0
2494,7,success,73,18.255047082901,76.58523753285408,1.004258394241333,17.973529815673828,0.23468661056203444,1.0,0.0
2495,1,success,67,16.76674175262451,37.754672817885876,0.6981680393218994,15.461641311645508,0.40952920943657917,1.0,0.0
2496,6,success,54,13.491024732589722,39.906859641378105,1.1867762804031372,11.031310081481934,0.2764264134190086,1.0,0.0
2497,7,success,82,20.5188250541687,63.998347237706184,1.5147517919540405,20.170900344848633,0.31517845718622645,1.0,0.0
2498,5,success,91,22.78223466873169,49.80735747516155,0.7759585380554199,20.113676071166992,0.40382941578857073,1.0,0.0
2499,5,success,89,22.285964012145996,62.015299901366234,0.7964078783988953,20.113676071166992,0.3243340934117433,1.0,0.0
2500,1,success,72,18.012160062789917,36.07434093952179,2.722856044769287,14.937559127807617,0.41407711793959756,1.0,0.0
2501,7,success,89,22.26607370376587,77.3212278187275,1.4697368144989014,21.585132598876953,0.2791617930522432,1.0,0.0
2502,8,success,91,22.75766921043396,43.92682933807373,0.7753821015357971,20.24112892150879,0.4607919402906852,1.0,0.0
2503,5,success,90,22.529865503311157,74.70829959213734,0.7910444736480713,20.113676071166992,0.26922947224037547,1.0,0.0
2504,1,success,71,17.75856041908264,45.45028021931648,1.1576032638549805,14.562151908874512,0.32039740654196364,1.0,0.0
2505,9,success,47,11.8118257522583,54.59119130671024,7.2534499168396,11.711498260498047,0.2145309157057815,1.0,0.0
2506,5,success,89,22.295321702957153,40.33760315179825,0.7673021554946899,20.113676071166992,0.49863339662188944,1.0,0.0
2507,6,success,47,11.748305559158325,21.319552309811115,0.8884800672531128,11.031310081481934,0.5174269103392662,1.0,0.0
2508,8,success,58,14.516326665878296,54.42363980412483,0.7335723042488098,12.790548324584961,0.23501824520776632,1.0,0.0
2509,6,success,60,15.014225482940674,38.71870332257822,1.1497021913528442,11.031310081481934,0.2849090784259088,1.0,0.0
2510,6,success,45,11.255076885223389,27.189630776643753,1.6996009349822998,11.031310081481934,0.4057175388699273,1.0,0.0
2511,11,success,29,7.237390518188477,40.86919417977333,2.7030832767486572,7.264186382293701,0.17774234427868502,1.0,0.0
2512,4,collision,54,13.49659276008606,27.606383845210075,0.6918283700942993,18.227453231811523,0.0,1.0,0.0
2513,9,success,50,12.531482458114624,59.39056996256113,10.622708320617676,12.051342964172363,0.20291677570646885,1.0,0.0
2514,11,success,32,8.017103672027588,14.741387256013695,7.516647815704346,7.264186382293701,0.49277495096876334,1.0,0.0
2515,12,success,35,8.732908964157104,76.60935026407242,10.347393989562988,8.375994682312012,0.10933384310713978,1.0,0.0
2516,7,success,83,20.748566389083862,41.72493661940098,1.5165053606033325,20.368762969970703,0.48816761918099055,1.0,0.0
2517,4,success,77,19.281272649765015,45.950554579496384,0.6925147175788879,18.227453231811523,0.39667536983209345,1.0,0.0
2518,5,success,90,22.527633666992188,40.61225566267967,0.7536628842353821,20.113676071166992,0.49526123932215627,1.0,0.0
2519,5,success,89,22.27323341369629,40.76312153041363,0.7900352478027344,20.113676071166992,0.4934282585831914,1.0,0.0
2520,11,success,31,7.750297546386719,69.84173028558143,6.236468315124512,7.264186382293701,0.10400925567838296,1.0,0.0
2521,7,success,98,24.50994300842285,42.976649479940534,1.8356236219406128,23.421842575073242,0.5449899621887799,1.0,0.0
2522,12,success,40,9.985447883605957,66.34635572135448,9.98383903503418,8.375995635986328,0.12624650660790399,1.0,0.0
2523,4,success,79,19.802809476852417,71.57835812866688,1.1165968179702759,18.227453231811523,0.25465033996793357,1.0,0.0
2524,7,success,77,19.24131679534912,60.225035175681114,2.1422531604766846,18.592605590820312,0.30871888304563433,1.0,0.0
2525,1,success,69,17.268223524093628,47.707807786762714,0.7241429686546326,15.461641311645508,0.32409037490789055,1.0,0.0
2526,11,success,31,7.7422566413879395,39.31592317158356,9.98383903503418,7.264186382293701,0.18476448716697183,1.0,0.0
2527,4,success,80,20.01666784286499,57.68530450761318,1.737016201019287,18.227453231811523,0.3159808791406467,1.0,0.0
2528,5,success,90,22.536926746368408,66.02528551220894,0.7639563679695129,20.113676071166992,0.30463595749915706,1.0,0.0
2529,4,success,75,18.76081085205078,71.10173469781876,1.0741642713546753,18.227453231811523,0.2563573632806275,1.0,0.0
2530,12,success,40,10.017471313476562,70.3022073507309,10.738140106201172,8.375995635986328,0.11914271189522255,1.0,0.0
2531,4,success,75,18.7566499710083,69.57548150420189,0.7787637710571289,18.227453231811523,0.2619809857975716,1.0,0.0
2532,12,collision,1,0.2552158832550049,21.473602294921875,2.832136869430542,8.375994682312012,0.0,1.0,
2533,5,success,90,22.502042770385742,41.405539363622665,0.7674846053123474,20.113676071166992,0.48577258937576123,1.0,0.0
2534,11,success,35,8.738552808761597,15.54157766699791,37.951419830322266,7.264186382293701,0.4674034089678676,1.0,0.0
2535,12,collision,10,2.513521671295166,21.058307329748686,2.832136869430542,8.375994682312012,0.0,1.0,0.0
2536,7,success,87,21.748661518096924,92.54887318611145,1.4120935201644897,21.27346420288086,0.22986194721248435,1.0,0.0
2537,1,success,57,14.256328344345093,41.24092529620975,0.8939414620399475,12.201602935791016,0.29586152221740775,1.0,0.0
2538,6,success,46,11.529237508773804,21.616157427430153,1.6498703956604004,11.031310081481934,0.5103270606034532,1.0,0.0
2539,11,success,30,7.511908531188965,38.79567509982735,25.35470199584961,7.264186382293701,0.1872421697419058,1.0,0.0
2540,1,success,74,18.504557132720947,39.39465305954218,1.1945232152938843,16.302597045898438,0.41382765882614164,1.0,0.0
2541,7,success,79,19.748538970947266,77.65987613797188,1.008029818534851,19.44463539123535,0.2503820036577148,1.0,0.0
2542,6,success,48,11.999054193496704,64.17813710868359,1.8900790214538574,11.031310081481934,0.17188579442249577,1.0,0.0
2543,5,success,90,22.51267385482788,40.84018166363239,0.7450630068778992,20.113676071166992,0.4924972233675919,1.0,0.0
2544,12,success,35,8.717678308486938,104.86868271231651,6.236468315124512,8.375995635986328,0.07987127729032294,1.0,0.0
2545,6,success,46,11.483428955078125,51.35866652429104,0.8298139572143555,11.031310081481934,0.21478965144596326,1.0,0.0
2546,6,success,54,13.501239776611328,53.952075836248696,1.2779738903045654,11.031310081481934,0.204464979530414,1.0,0.0
2547,5,success,90,22.52579116821289,74.81329420208931,0.7816545367240906,20.113676071166992,0.26885162972285315,1.0,0.0
2548,8,success,74,18.513579607009888,72.6659432053566,0.7253049612045288,16.146522521972656,0.22220206343901705,1.0,0.0
2549,11,success,36,8.993284940719604,39.1989693492651,1.6923246383666992,7.264186382293701,0.18531574944150642,1.0,0.0
2550,7,success,88,22.011656761169434,65.17716553807259,1.554190993309021,21.585132598876953,0.3311763010968652,1.0,0.0
2551,11,success,28,7.019802808761597,13.360282883048058,7.516647815704346,7.264186382293701,0.543715013063887,1.0,0.0
2552,11,success,30,7.501251220703125,40.87182078836486,9.497763633728027,7.264186382293701,0.17773092174943245,1.0,0.0
2553,6,success,47,11.763541460037231,24.13760571181774,0.9176758527755737,11.031310081481934,0.4570175771858357,1.0,0.0
2554,9,success,40,9.982642412185669,49.22196758585051,12.234726905822754,9.956683158874512,0.202281291204147,1.0,0.0
2555,1,success,66,16.4942569732666,32.36245582997799,1.3383655548095703,14.033357620239258,0.4336308002694863,1.0,0.0
2556,7,success,87,21.77278709411621,40.71499307453632,1.330075740814209,20.735307693481445,0.5092794110396047,1.0,0.0
2557,6,success,48,11.994669198989868,63.06024973094463,0.9845251441001892,11.031310081481934,0.17493286386509027,1.0,0.0
2558,12,success,35,8.74540114402771,44.859350353479385,17.41551399230957,8.375994682312012,0.18671680745065342,1.0,0.0
2559,4,success,75,18.770614624023438,71.11742086708546,0.9675248265266418,18.227453231811523,0.2563008192588653,1.0,0.0
2560,4,collision,60,15.010689973831177,55.89892554283142,0.8065294623374939,18.227453231811523,0.0,1.0,0.0
2561,4,success,76,19.031832456588745,27.738598078489304,0.7116453647613525,18.227453231811523,0.6571151570182102,1.0,0.0
2562,12,success,38,9.502228021621704,76.90000167489052,2.7768054008483887,8.375994682312012,0.10892060467986897,1.0,0.0
2563,5,success,89,22.21522569656372,39.82412360608578,0.8124372363090515,20.113676071166992,0.5050626165717629,1.0,0.0
2564,4,success,80,20.009246110916138,52.99099074304104,1.4446203708648682,18.227453231811523,0.3439726824546155,1.0,0.0
2565,12,success,46,11.50996994972229,30.011048182845116,2.832136869430542,8.375995635986328,0.2790970706839292,1.0,0.0
2566,6,success,48,12.014063358306885,54.30023860093206,2.037499189376831,11.031310081481934,0.2031539891114324,1.0,0.0
2567,5,success,89,22.24637746810913,74.35936732590199,0.7298280000686646,20.113676071166992,0.2704928349243861,1.0,0.0
2568,11,success,29,7.232479095458984,32.17503605782986,2.832136869430542,7.264186382293701,0.22577088551625563,1.0,0.0
2569,11,success,31,7.734247207641602,39.473859295248985,8.58986759185791,7.264186382293701,0.18402523877790708,1.0,0.0
2570,1,collision,50,12.518353462219238,84.64788971096277,0.7822471857070923,16.703357696533203,0.0,1.0,0.0
2571,9,success,51,12.764308214187622,56.922238767147064,12.413152694702148,12.491870880126953,0.21945501706683918,1.0,0.0
2572,8,success,86,21.504199266433716,112.5509447902441,0.9410733580589294,18.58302116394043,0.1651076425753043,1.0,0.0
2573,7,success,95,23.793908834457397,91.89634597301483,1.821106195449829,23.147762298583984,0.2518899098053504,1.0,0.0
2574,7,success,99,24.781184673309326,81.03917626291513,1.7078094482421875,23.640182495117188,0.2917130156706112,1.0,0.0
2575,4,success,78,19.50761651992798,78.04309743642807,0.853196382522583,18.227449417114258,0.23355620184042383,1.0,0.0
2576,12,success,38,9.512785196304321,41.4122000336647,17.298072814941406,8.375994682312012,0.20225910904281874,1.0,0.0
2577,4,success,75,18.73158621788025,60.014158338308334,1.1548187732696533,18.227453231811523,0.3037192178729023,1.0,0.0
2578,11,success,33,8.250986099243164,44.789285972714424,10.622708320617676,7.264186382293701,0.16218580458547685,1.0,0.0
2579,11,success,36,9.005520105361938,43.18437169492245,22.176565170288086,7.264186382293701,0.16821331646577628,1.0,0.0
2580,5,success,90,22.520073175430298,40.404669761657715,0.7777541279792786,20.113676071166992,0.4978057286401584,1.0,0.0
2581,6,success,48,12.002002716064453,52.59119389951229,1.067740797996521,11.031310081481934,0.20975584054166593,1.0,0.0
2582,1,success,81,20.254388093948364,42.953056298196316,1.1159296035766602,16.773103713989258,0.39049849206408144,1.0,0.0
2583,8,success,61,15.262145757675171,51.228806748986244,0.7255707383155823,13.21126937866211,0.2578875093342584,1.0,0.0
2584,12,success,43,10.770118951797485,72.16773507883772,10.858418464660645,8.375995635986328,0.11606288636931995,1.0,0.0
2585,1,success,84,21.00362491607666,50.68348136008717,0.7880238890647888,16.703357696533203,0.32956216203583366,1.0,0.0
2586,6,success,45,11.260934829711914,40.55769747681916,1.1340653896331787,11.031310081481934,0.27199054107514126,1.0,0.0
2587,1,success,75,18.757837772369385,60.21684480458498,1.1804300546646118,15.427546501159668,0.25619984825217873,1.0,0.0
2588,8,success,70,17.500842809677124,94.1938021928072,0.7145787477493286,15.492942810058594,0.16447942910666008,1.0,0.0
2589,5,success,89,22.264352798461914,41.24963477253914,0.734480082988739,20.113676071166992,0.487608585677882,1.0,0.0
2590,11,success,37,9.243390560150146,42.1759023219347,22.951736450195312,7.264186382293701,0.1722354705501053,1.0,0.0
2591,4,collision,54,13.495178461074829,68.40695905685425,0.6828486919403076,18.227453231811523,0.0,1.0,0.0
2592,7,success,73,18.24876356124878,42.69145482778549,0.9401170015335083,17.973529815673828,0.4210100098058935,1.0,0.0
2593,11,success,31,7.7433860301971436,72.65734235942364,6.236468315124512,7.264186382293701,0.09997869652813605,1.0,0.0
2594,8,success,81,20.267244338989258,96.60080003738403,0.7398695945739746,17.660579681396484,0.18282022172240733,1.0,0.0
2595,7,success,57,14.243933200836182,82.96618278324604,1.0482263565063477,13.938536643981934,0.1680026268099759,1.0,0.0
2596,6,success,46,11.517979621887207,48.26899053156376,0.7604418992996216,11.031310081481934,0.22853823873255455,1.0,0.0
2597,5,success,89,22.279966115951538,40.63680535554886,0.730033278465271,20.113676071166992,0.4949620398351643,1.0,0.0
2598,9,success,43,10.76177430152893,54.25775325298309,7.516647815704346,10.842161178588867,0.19982694690721947,1.0,0.0
2599,9,success,43,10.744086980819702,26.812276870012283,2.832136869430542,10.842161178588867,0.40437301282365506,1.0,0.0
2600,4,success,81,20.26779556274414,51.08866694569588,1.6575580835342407,18.227453231811523,0.35678075631110495,1.0,0.0
2601,11,success,34,8.511654138565063,14.713734012795612,37.899539947509766,7.264186382293701,0.49370108063503754,1.0,0.0
2602,4,success,75,18.766908407211304,50.90687569975853,0.6172600984573364,18.227453231811523,0.3580548399653209,1.0,0.0
2603,8,success,59,14.738243341445923,26.7737018764019,0.6920666694641113,13.012850761413574,0.4860310621775834,1.0,0.0
2604,1,success,68,17.01693630218506,36.78337781317532,0.8188444375991821,14.610578536987305,0.3972060046033616,1.0,0.0
2605,8,success,59,14.75884485244751,105.00697980821133,0.726655125617981,12.67366886138916,0.12069358517440291,1.0,0.0
2606,8,success,74,18.505215406417847,62.32226258516312,0.7814435958862305,15.96965217590332,0.2562431387031377,1.0,0.0
2607,12,success,41,10.255820512771606,106.44568771123886,6.236468315124512,8.375995635986328,0.078687975211437,1.0,0.0
2608,12,success,39,9.785209655761719,43.973696768283844,7.516647815704346,8.375994682312012,0.19047738302396314,1.0,0.0
2609,1,success,68,17.04000473022461,49.7266683280468,1.9253729581832886,14.498847007751465,0.29157085111961617,1.0,0.0
2610,5,success,93,23.25186800956726,62.83943793177605,0.6984207630157471,20.113676071166992,0.3200804579602406,1.0,0.0
2611,11,success,31,7.7530357837677,42.00419493019581,10.356547355651855,7.264186382293701,0.17293954554695326,1.0,0.0
2612,1,success,65,16.283183813095093,35.076295403414406,0.74074786901474,12.646297454833984,0.36053686141561475,1.0,0.0
2613,1,success,87,21.77460527420044,38.07010792940855,2.8315470218658447,17.928720474243164,0.47093957567673495,1.0,0.0
2614,8,success,68,17.026712656021118,39.18197463452816,0.7501813173294067,14.923534393310547,0.38087754720150185,1.0,0.0
2615,1,success,67,16.737927436828613,58.4976654201746,0.7020230889320374,15.461641311645508,0.2643121088779915,1.0,0.0
2616,7,success,64,16.032134771347046,34.08216577768326,1.2398537397384644,15.670167922973633,0.45977617810997035,1.0,0.0
2617,6,success,49,12.252360343933105,42.83409529272467,1.2440884113311768,11.031310081481934,0.2575357318999006,1.0,0.0
2618,8,success,70,17.52415657043457,38.60867519676685,0.7532161474227905,15.367073059082031,0.3980212473172064,1.0,0.0
2619,11,success,29,7.2501256465911865,43.86172540485859,10.301329612731934,7.264186382293701,0.16561560940074288,1.0,0.0
